entry_time,exit_time,id,side,entry_px,exit_px,pnl_pct,pnl_abs,mfe_pct,exit_reason
2025-06-13 16:26:00+09:00,2025-06-13 16:39:00+09:00,12,-1,42402.58,42443.83,-0.0009728181634230747,-41.25,9.43338825137527e-05,STOP_LOSS
2025-06-13 16:46:00+09:00,2025-06-13 16:49:00+09:00,13,1,42465.83,42436.33,-0.0006946761666968478,-29.5,2.354834463379145e-05,STOP_LOSS
2025-06-13 16:49:00+09:00,2025-06-13 17:27:00+09:00,1,1,42436.33,42465.08,0.0006774855412803133,28.75,0.0018262653721469316,SL
2025-06-13 17:29:00+09:00,2025-06-13 17:56:00+09:00,2,-1,42471.58,42479.33,-0.0001824749632577832,-7.75,0.0010065554424864816,SL
2025-06-13 18:12:00+09:00,2025-06-13 18:13:00+09:00,3,1,42478.83,42435.83,-0.0010122689349023972,-43.0,0.0,STOP_LOSS
2025-06-13 18:49:00+09:00,2025-06-13 18:53:00+09:00,4,-1,42444.33,42460.83,-0.0003887445036828241,-16.5,0.0,STOP_LOSS
2025-06-13 19:27:00+09:00,2025-06-13 19:30:00+09:00,5,1,42498.33,42479.08,-0.00045295897509384486,-19.25,0.0,STOP_LOSS
2025-06-13 20:37:00+09:00,2025-06-13 21:12:00+09:00,6,1,42535.58,42548.33,0.00029974905714227944,12.75,0.0006230078442565025,SL
2025-06-13 21:20:00+09:00,2025-06-13 21:44:00+09:00,7,1,42572.08,42543.83,-0.0006635804499098939,-28.25,0.00036996078180817095,STOP_LOSS
2025-06-13 21:52:00+09:00,2025-06-13 22:32:00+09:00,8,-1,42540.58,42481.83,0.0013810342971346417,58.75,0.002056859591477126,SL
2025-06-13 22:43:00+09:00,2025-06-13 23:44:00+09:00,9,-1,42478.33,42286.58,0.004514066348653537,191.75,0.005338015877742839,SL
2025-06-16 08:49:00+09:00,2025-06-16 09:23:00+09:00,1,1,42203.7,42229.95,0.0006219833806040703,26.25,0.0006456779855794634,SL
2025-06-16 09:30:00+09:00,2025-06-16 09:33:00+09:00,2,-1,42191.7,42218.7,-0.0006399362907870506,-27.0,0.0,STOP_LOSS
2025-06-16 09:47:00+09:00,2025-06-16 09:49:00+09:00,3,1,42223.7,42210.45,-0.0003138048063054635,-13.25,0.0,STOP_LOSS
2025-06-16 10:07:00+09:00,2025-06-16 10:16:00+09:00,4,1,42234.95,42231.95,-7.103121940478207e-05,-3.0,0.00018941658507941884,SL
2025-06-16 15:23:00+09:00,2025-06-16 15:50:00+09:00,5,1,42295.8,42324.55,0.0006797365223024508,28.75,0.00072702254124523,SL
2025-06-16 15:51:00+09:00,2025-06-16 15:53:00+09:00,6,1,42331.8,42336.05,0.00010039733722638772,4.25,0.00010039733722638772,SL
2025-06-16 16:49:00+09:00,2025-06-16 16:53:00+09:00,1,1,42404.55,42391.3,-0.00031246646881054037,-13.25,0.000282988500054829,STOP_LOSS
2025-06-16 17:04:00+09:00,2025-06-16 17:05:00+09:00,2,-1,42335.05,42354.05,-0.0004488006982394021,-19.0,0.0,STOP_LOSS
2025-06-16 17:43:00+09:00,2025-06-16 17:45:00+09:00,3,1,42388.05,42374.05,-0.0003302817657335027,-14.0,0.0,STOP_LOSS
2025-06-16 18:02:00+09:00,2025-06-16 18:03:00+09:00,4,1,42369.05,42367.55,-3.5403201157448656e-05,-1.5,0.0,SL
2025-06-16 20:02:00+09:00,2025-06-16 20:05:00+09:00,5,1,42370.05,42364.3,-0.0001357090680799291,-5.75,0.0,SL
2025-06-16 20:07:00+09:00,2025-06-16 20:13:00+09:00,6,1,42356.05,42349.8,-0.00014755861323234815,-6.25,5.9023445292939255e-05,SL
2025-06-16 21:31:00+09:00,2025-06-16 21:34:00+09:00,7,1,42458.55,42451.05,-0.0001766428669843883,-7.5,0.0,SL
2025-06-16 21:35:00+09:00,2025-06-16 21:37:00+09:00,8,1,42444.55,42447.05,5.890037708021406e-05,2.5,5.890037708021406e-05,SL
2025-06-16 22:30:00+09:00,2025-06-16 22:31:00+09:00,9,-1,42423.55,42447.55,-0.0005657235191302944,-24.0,0.0,STOP_LOSS
2025-06-16 22:35:00+09:00,2025-06-16 22:39:00+09:00,10,1,42490.8,42464.3,-0.000623664416767865,-26.5,0.0,STOP_LOSS
2025-06-17 08:49:00+09:00,2025-06-17 08:52:00+09:00,1,-1,42317.11,42342.36,-0.0005966853596571221,-25.25,0.0004017287569968743,STOP_LOSS
2025-06-17 09:23:00+09:00,2025-06-17 09:34:00+09:00,2,1,42364.36,42337.61,-0.000631426982491887,-26.75,0.000348170018383377,STOP_LOSS
2025-06-17 09:57:00+09:00,2025-06-17 10:07:00+09:00,3,1,42393.36,42376.11,-0.0004069033452408585,-17.25,0.0004069033452408585,STOP_LOSS
2025-06-17 10:24:00+09:00,2025-06-17 10:28:00+09:00,4,-1,42342.61,42359.61,-0.0004014868237928649,-17.0,0.0001298927959329857,STOP_LOSS
2025-06-17 10:51:00+09:00,2025-06-17 11:00:00+09:00,5,1,42382.36,42363.36,-0.0004482997171464732,-19.0,0.00021235249759569784,STOP_LOSS
2025-06-17 11:10:00+09:00,2025-06-17 11:15:00+09:00,6,-1,42316.86,42336.36,-0.0004608092377364483,-19.5,0.0,STOP_LOSS
2025-06-17 11:41:00+09:00,2025-06-17 11:42:00+09:00,7,-1,42321.11,42319.11,4.725773969539079e-05,2.0,4.725773969539079e-05,SL
2025-06-17 11:53:00+09:00,2025-06-17 12:02:00+09:00,8,1,42409.61,42381.11,-0.0006720174979208722,-28.5,0.00026527006496876535,STOP_LOSS
2025-06-17 14:25:00+09:00,2025-06-17 14:27:00+09:00,9,-1,42354.61,42368.11,-0.0003187374408594484,-13.5,0.0,STOP_LOSS
2025-06-17 14:34:00+09:00,2025-06-17 14:41:00+09:00,10,1,42376.61,42373.36,-7.669325130065855e-05,-3.25,3.5396885215688557e-05,SL
2025-06-17 15:48:00+09:00,2025-06-17 16:57:00+09:00,11,-1,42379.21,42246.71,0.0031265330335322437,132.5,0.004335852414426791,SL
2025-06-17 16:49:00+09:00,2025-06-17 16:55:00+09:00,1,-1,42234.46,42255.46,-0.0004972243045134234,-21.0,0.0005564176740983547,STOP_LOSS
2025-06-17 17:03:00+09:00,2025-06-17 17:16:00+09:00,2,1,42293.46,42273.46,-0.00047288635169598326,-20.0,0.00010048834973539645,STOP_LOSS
2025-06-17 17:44:00+09:00,2025-06-17 17:46:00+09:00,3,-1,42269.46,42283.71,-0.00033712283052586903,-14.25,0.0,STOP_LOSS
2025-06-17 18:04:00+09:00,2025-06-17 18:10:00+09:00,4,1,42294.96,42278.96,-0.0003782956645425365,-16.0,0.0,STOP_LOSS
2025-06-17 18:16:00+09:00,2025-06-17 18:50:00+09:00,5,-1,42261.71,42273.21,-0.00027211393007997076,-11.5,0.0004850726579686435,SL
2025-06-17 19:04:00+09:00,2025-06-17 19:06:00+09:00,6,1,42284.96,42288.21,7.685947911503286e-05,3.25,0.00011824535248466594,SL
2025-06-17 19:13:00+09:00,2025-06-17 19:17:00+09:00,7,1,42291.96,42278.21,-0.0003251208976836259,-13.75,0.00010049191382948437,STOP_LOSS
2025-06-17 19:43:00+09:00,2025-06-17 19:46:00+09:00,8,-1,42225.21,42238.46,-0.0003137935844487215,-13.25,0.00019538091107184548,STOP_LOSS
2025-06-17 20:07:00+09:00,2025-06-17 20:14:00+09:00,9,1,42300.71,42308.71,0.0001891221211180616,8.0,0.00036642410966624436,SL
2025-06-17 21:02:00+09:00,2025-06-17 21:05:00+09:00,10,1,42366.96,42356.21,-0.00025373545800784383,-10.75,0.0,STOP_LOSS
2025-06-17 21:09:00+09:00,2025-06-17 21:28:00+09:00,11,1,42341.21,42340.46,-1.7713239654700468e-05,-0.75,0.00038969127240341033,SL
2025-06-17 21:33:00+09:00,2025-06-17 21:39:00+09:00,12,-1,42326.96,42342.21,-0.0003602904626271294,-15.25,0.0002008176349069246,STOP_LOSS
2025-06-17 22:30:00+09:00,2025-06-17 23:41:00+09:00,13,1,42349.46,42431.21,0.0019303669987763717,81.75,0.003553764321906348,SL
2025-06-17 23:48:00+09:00,2025-06-17 23:50:00+09:00,14,-1,42443.96,42464.46,-0.00048298980585223436,-20.5,6.479131541920217e-05,STOP_LOSS
2025-06-18 00:11:00+09:00,2025-06-18 00:16:00+09:00,15,1,42521.21,42498.21,-0.000540906526413524,-23.0,0.0004879917575252445,STOP_LOSS
2025-06-18 00:34:00+09:00,2025-06-18 00:37:00+09:00,16,-1,42428.46,42450.21,-0.0005126276089209931,-21.75,4.7138170935263734e-05,STOP_LOSS
2025-06-18 08:54:00+09:00,2025-06-18 08:58:00+09:00,1,1,42119.42,42105.42,-0.000332388242763077,-14.0,0.0,STOP_LOSS
2025-06-18 10:02:00+09:00,2025-06-18 10:11:00+09:00,2,1,42240.42,42251.42,0.00026041407732214786,11.0,0.00026041407732214786,SL
2025-06-18 10:14:00+09:00,2025-06-18 10:17:00+09:00,3,1,42232.17,42228.67,-8.287521100620689e-05,-3.5,1.7758973787044332e-05,SL
2025-06-18 15:21:00+09:00,2025-06-18 15:54:00+09:00,4,1,42261.02,42280.02,0.00044958687698498526,19.0,0.0012422795285111435,SL
2025-06-18 16:07:00+09:00,2025-06-18 16:16:00+09:00,5,-1,42279.52,42290.52,-0.00026017324699996594,-11.0,0.00014191268018179962,STOP_LOSS
2025-06-18 16:35:00+09:00,2025-06-18 16:50:00+09:00,6,1,42297.27,42294.02,-7.683711029104244e-05,-3.25,0.00036054336367335294,SL
2025-06-18 16:49:00+09:00,2025-06-18 16:50:00+09:00,1,1,42296.52,42294.02,-5.91065175101876e-05,-2.5,0.0,SL
2025-06-18 17:02:00+09:00,2025-06-18 17:06:00+09:00,2,-1,42272.02,42292.02,-0.00047312619553075536,-20.0,0.0001655941684357644,STOP_LOSS
2025-06-18 19:23:00+09:00,2025-06-18 19:25:00+09:00,3,-1,42248.52,42263.77,-0.0003609593898200458,-15.25,0.0,STOP_LOSS
2025-06-18 20:32:00+09:00,2025-06-18 20:37:00+09:00,4,1,42215.02,42203.27,-0.0002783369521085149,-11.75,0.00010067506778393094,STOP_LOSS
2025-06-18 20:42:00+09:00,2025-06-18 21:11:00+09:00,5,1,42225.02,42255.52,0.0007223205578114587,30.5,0.0013143865888044577,SL
2025-06-18 21:17:00+09:00,2025-06-18 21:37:00+09:00,6,1,42244.02,42230.52,-0.00031957185892819863,-13.5,0.0004260958119042648,STOP_LOSS
2025-06-18 21:40:00+09:00,2025-06-18 21:53:00+09:00,7,-1,42233.02,42247.52,-0.0003433332496705185,-14.5,0.00022494247392206384,STOP_LOSS
2025-06-18 22:16:00+09:00,2025-06-18 22:19:00+09:00,8,1,42242.02,42253.02,0.0002604042136242538,11.0,0.0002604042136242538,SL
2025-06-18 22:22:00+09:00,2025-06-18 22:25:00+09:00,9,1,42248.77,42246.52,-5.3255988280842265e-05,-2.25,1.1834664062409391e-05,SL
2025-06-18 22:26:00+09:00,2025-06-18 22:27:00+09:00,10,1,42241.52,42247.27,0.00013612199561000647,5.75,0.00013612199561000647,SL
2025-06-18 22:28:00+09:00,2025-06-18 22:30:00+09:00,11,1,42247.27,42193.77,-0.0012663540153008705,-53.5,0.00017160872169965066,STOP_LOSS
2025-06-18 22:45:00+09:00,2025-06-19 00:02:00+09:00,12,1,42244.27,42479.27,0.005562884623169013,235.0,0.006415071203739585,SL
2025-06-19 09:15:00+09:00,2025-06-19 09:31:00+09:00,1,-1,42096.09,42112.09,-0.00038008280579027653,-16.0,0.0008433087253471761,STOP_LOSS
2025-06-19 10:05:00+09:00,2025-06-19 10:10:00+09:00,2,-1,42027.09,42046.59,-0.00046398644302996,-19.5,5.948544141409744e-05,STOP_LOSS
2025-06-19 10:39:00+09:00,2025-06-19 10:40:00+09:00,3,-1,42040.09,42046.09,-0.00014272091234818955,-6.0,0.0,SL
2025-06-19 15:07:00+09:00,2025-06-19 15:16:00+09:00,4,-1,42038.94,42057.19,-0.0004341213170455772,-18.25,0.0003389714393369576,STOP_LOSS
2025-06-19 16:00:00+09:00,2025-06-19 16:05:00+09:00,5,1,42063.94,42050.19,-0.00032688331145394367,-13.75,0.0001961299868723662,STOP_LOSS
2025-06-19 16:49:00+09:00,2025-06-19 17:01:00+09:00,1,-1,41977.69,42007.19,-0.000702754248744988,-29.5,0.0008516428607672313,STOP_LOSS
2025-06-19 17:10:00+09:00,2025-06-19 17:14:00+09:00,2,1,41997.44,41974.69,-0.0005416996845522013,-22.75,0.00024406249523780497,STOP_LOSS
2025-06-19 17:30:00+09:00,2025-06-19 17:39:00+09:00,3,1,42000.94,41998.19,-6.547472508948608e-05,-2.75,0.0,SL
2025-06-19 19:53:00+09:00,2025-06-19 19:54:00+09:00,4,1,42025.44,42028.44,7.138533231299899e-05,3.0,7.138533231299899e-05,SL
2025-06-19 19:59:00+09:00,2025-06-19 20:01:00+09:00,5,1,42028.44,42014.19,-0.0003390561248525998,-14.25,0.0,STOP_LOSS
2025-06-19 20:13:00+09:00,2025-06-19 20:18:00+09:00,6,-1,41960.44,41977.19,-0.00039918551855032977,-16.75,0.0002919416478950173,STOP_LOSS
2025-06-19 21:14:00+09:00,2025-06-19 21:42:00+09:00,7,-1,41985.69,41923.69,0.001476693606797935,62.0,0.001476693606797935,SL
2025-06-19 21:43:00+09:00,2025-06-19 22:17:00+09:00,8,-1,41914.44,41907.94,0.00015507782043610744,6.5,0.0008648570755090608,SL
2025-06-19 22:24:00+09:00,2025-06-19 22:32:00+09:00,9,1,41924.94,41906.19,-0.00044722783145306825,-18.75,0.0001252237928068591,STOP_LOSS
2025-06-19 22:41:00+09:00,2025-06-19 23:12:00+09:00,10,-1,41851.44,41831.44,0.00047788080888017234,20.0,0.0022281192714038033,SL
2025-06-19 23:21:00+09:00,2025-06-19 23:32:00+09:00,11,1,41834.19,41811.44,-0.0005438135649333714,-22.75,0.00022111100991796423,STOP_LOSS
2025-06-19 23:43:00+09:00,2025-06-19 23:45:00+09:00,12,-1,41807.19,41824.44,-0.0004126084532349579,-17.25,0.00017341514701179388,STOP_LOSS
2025-06-19 23:57:00+09:00,2025-06-20 00:23:00+09:00,13,1,41840.69,41811.94,-0.0006871301596603689,-28.75,0.0005676292623281308,STOP_LOSS
2025-06-20 09:03:00+09:00,2025-06-20 09:06:00+09:00,1,1,42038.76,42020.76,-0.00042817628303023207,-18.0,0.0,STOP_LOSS
2025-06-20 10:06:00+09:00,2025-06-20 10:16:00+09:00,2,-1,42002.76,42014.76,-0.0002856955114378198,-12.0,0.0005416310737675333,STOP_LOSS
2025-06-20 16:00:00+09:00,2025-06-20 16:01:00+09:00,3,-1,42056.86,42067.61,-0.00025560633865676134,-10.75,0.0,STOP_LOSS
2025-06-20 16:24:00+09:00,2025-06-20 16:27:00+09:00,4,1,42088.61,42097.36,0.0002078947249624067,8.75,0.0002078947249624067,SL
2025-06-20 16:51:00+09:00,2025-06-20 16:54:00+09:00,5,1,42127.36,42115.11,-0.0002907848960865338,-12.25,0.0,STOP_LOSS
2025-06-20 16:51:00+09:00,2025-06-20 16:54:00+09:00,1,1,42127.36,42115.11,-0.0002907848960865338,-12.25,0.0,STOP_LOSS
2025-06-20 17:00:00+09:00,2025-06-20 17:29:00+09:00,2,1,42135.11,42150.86,0.0003737975289491353,15.75,0.0009315271753176864,SL
2025-06-20 17:37:00+09:00,2025-06-20 18:15:00+09:00,3,-1,42115.86,42083.86,0.00075980877512652,32.0,0.0016798897137562903,SL
2025-06-20 19:09:00+09:00,2025-06-20 19:10:00+09:00,4,1,42101.86,42102.86,2.3751919748913705e-05,1.0,2.3751919748913705e-05,SL
2025-06-20 19:55:00+09:00,2025-06-20 19:56:00+09:00,5,1,42126.86,42120.61,-0.00014836140172801865,-6.25,0.0,SL
2025-06-20 20:06:00+09:00,2025-06-20 20:11:00+09:00,6,1,42122.36,42111.86,-0.0002492737823806643,-10.5,4.748072045345987e-05,STOP_LOSS
2025-06-20 20:28:00+09:00,2025-06-20 20:33:00+09:00,7,-1,42097.11,42106.86,-0.00023160734786782276,-9.75,4.157054961730152e-05,SL
2025-06-20 20:44:00+09:00,2025-06-20 22:35:00+09:00,8,1,42209.86,42323.11,0.0026830224028224683,113.25,0.004619773673734052,SL
2025-06-20 22:42:00+09:00,2025-06-20 22:48:00+09:00,9,1,42400.61,42352.11,-0.0011438514681746323,-48.5,0.0004009376280199742,STOP_LOSS
2025-06-20 22:54:00+09:00,2025-06-20 23:21:00+09:00,10,-1,42310.61,42350.61,-0.0009453893479673301,-40.0,0.0008153983126218223,STOP_LOSS
2025-06-20 23:27:00+09:00,2025-06-20 23:28:00+09:00,11,-1,42256.61,42287.61,-0.0007336130371082772,-31.0,0.0,STOP_LOSS
2025-06-21 00:21:00+09:00,2025-06-21 00:56:00+09:00,12,1,42267.61,42241.61,-0.0006151282270277406,-26.0,0.0015259911785880488,SL
2025-06-23 09:04:00+09:00,2025-06-23 09:07:00+09:00,1,-1,42042.6,42058.6,-0.00038056637791192743,-16.0,9.514159447798186e-05,STOP_LOSS
2025-06-23 09:38:00+09:00,2025-06-23 09:40:00+09:00,2,-1,42029.65,42031.9,-5.353363637336975e-05,-2.25,0.0,SL
2025-06-23 16:49:00+09:00,2025-06-23 17:59:00+09:00,1,1,42210.5,42258.5,0.0011371578161831772,48.0,0.0017294275121119153,SL
2025-06-23 18:10:00+09:00,2025-06-23 18:11:00+09:00,2,-1,42221.5,42241.25,-0.00046777115924351336,-19.75,0.0,STOP_LOSS
2025-06-23 19:08:00+09:00,2025-06-23 19:38:00+09:00,3,-1,42237.0,42208.5,0.0006747638326585695,28.5,0.0009647939010819898,SL
2025-06-23 19:42:00+09:00,2025-06-23 19:43:00+09:00,4,-1,42194.0,42195.5,-3.555007821017206e-05,-1.5,0.0,SL
2025-06-23 20:14:00+09:00,2025-06-23 21:00:00+09:00,5,-1,42155.0,42133.75,0.0005040920412762424,21.25,0.0019629937136757206,SL
2025-06-23 21:06:00+09:00,2025-06-23 21:07:00+09:00,6,1,42140.75,42122.5,-0.00043307250108268126,-18.25,0.0,STOP_LOSS
2025-06-23 21:41:00+09:00,2025-06-23 21:45:00+09:00,7,1,42192.0,42199.5,0.00017775881683731513,7.5,0.00020145999241562382,SL
2025-06-23 21:50:00+09:00,2025-06-23 21:53:00+09:00,8,1,42207.5,42205.25,-5.330806136350175e-05,-2.25,1.1846235858555944e-05,SL
2025-06-23 22:08:00+09:00,2025-06-23 22:09:00+09:00,9,1,42203.75,42192.25,-0.0002724876343926784,-11.5,0.0,STOP_LOSS
2025-06-23 22:24:00+09:00,2025-06-23 22:29:00+09:00,10,1,42228.0,42212.0,-0.0003788955195604812,-16.0,0.00015392630482144549,STOP_LOSS
2025-06-23 22:33:00+09:00,2025-06-23 22:35:00+09:00,11,-1,42150.0,42191.5,-0.0009845788849347568,-41.5,0.0,STOP_LOSS
2025-06-23 22:41:00+09:00,2025-06-23 22:44:00+09:00,12,1,42271.75,42235.75,-0.0008516325915061477,-36.0,0.0,STOP_LOSS
2025-06-23 23:40:00+09:00,2025-06-24 00:08:00+09:00,13,-1,42323.0,42323.0,-0.0,-0.0,0.0018193417290834771,SL
2025-06-24 00:18:00+09:00,2025-06-24 00:22:00+09:00,14,1,42330.75,42307.75,-0.0005433402432038176,-23.0,2.3623488834948588e-05,STOP_LOSS
2025-06-24 00:35:00+09:00,2025-06-24 00:38:00+09:00,15,-1,42265.25,42290.25,-0.0005915024754378597,-25.0,0.0,STOP_LOSS
2025-06-24 08:49:00+09:00,2025-06-24 08:51:00+09:00,1,1,42792.48,42785.48,-0.00016358014305317196,-7.0,0.0,SL
2025-06-24 08:57:00+09:00,2025-06-24 08:58:00+09:00,2,1,42784.98,42769.98,-0.0003505903239875302,-15.0,0.0,STOP_LOSS
2025-06-24 09:06:00+09:00,2025-06-24 09:32:00+09:00,3,-1,42772.48,42774.98,-5.844879698348096e-05,-2.5,0.0006546265262149868,SL
2025-06-24 09:52:00+09:00,2025-06-24 09:56:00+09:00,4,1,42802.23,42785.73,-0.0003854939333768357,-16.5,0.0,STOP_LOSS
2025-06-24 11:17:00+09:00,2025-06-24 11:20:00+09:00,5,-1,42771.23,42784.23,-0.0003039426268545468,-13.0,2.9225252582167965e-05,STOP_LOSS
2025-06-24 14:47:00+09:00,2025-06-24 14:59:00+09:00,6,1,42879.98,42884.98,0.00011660453199838245,5.0,0.00023903929059668403,SL
2025-06-24 15:00:00+09:00,2025-06-24 15:04:00+09:00,7,1,42902.48,42902.48,0.0,0.0,0.0001398520551725681,SL
2025-06-24 15:15:00+09:00,2025-06-24 15:22:00+09:00,8,1,42918.08,42900.83,-0.0004019285112474742,-17.25,0.0001281511195281802,STOP_LOSS
2025-06-24 16:55:00+09:00,2025-06-24 16:57:00+09:00,1,-1,42867.83,42892.33,-0.0005715241475950614,-24.5,0.0,STOP_LOSS
2025-06-24 17:32:00+09:00,2025-06-24 18:01:00+09:00,2,1,42888.33,42904.33,0.0003730618562205616,16.0,0.000402207313737793,SL
2025-06-24 18:03:00+09:00,2025-06-24 18:05:00+09:00,3,1,42900.08,42889.08,-0.00025640977825682376,-11.0,0.0,STOP_LOSS
2025-06-24 19:16:00+09:00,2025-06-24 19:23:00+09:00,4,-1,42876.58,42890.58,-0.00032651857960686227,-14.0,0.0,STOP_LOSS
2025-06-24 20:13:00+09:00,2025-06-24 20:28:00+09:00,5,-1,42853.58,42869.58,-0.0003733643723581554,-16.0,0.0005075421936743675,STOP_LOSS
2025-06-24 20:49:00+09:00,2025-06-24 20:54:00+09:00,6,1,42878.33,42864.58,-0.0003206748024001867,-13.75,0.0,STOP_LOSS
2025-06-24 21:20:00+09:00,2025-06-24 21:22:00+09:00,7,-1,42845.33,42852.83,-0.00017504824913240253,-7.5,0.0,SL
2025-06-24 21:30:00+09:00,2025-06-24 21:35:00+09:00,8,-1,42855.83,42870.33,-0.0003383436979286132,-14.5,0.00021583994523032221,STOP_LOSS
2025-06-24 21:44:00+09:00,2025-06-24 21:49:00+09:00,9,1,42874.58,42859.08,-0.00036151957640168135,-15.5,0.0002915480454852269,STOP_LOSS
2025-06-24 22:15:00+09:00,2025-06-24 22:53:00+09:00,10,1,42875.58,42904.83,0.0006822065147573513,29.25,0.0025364088369183575,SL
2025-06-24 23:00:00+09:00,2025-06-24 23:24:00+09:00,11,-1,42870.83,42908.33,-0.000874720643383858,-37.5,0.0013412383198552489,STOP_LOSS
2025-06-25 17:30:00+09:00,2025-06-25 17:31:00+09:00,1,-1,43078.99,43092.74,-0.0003191811135776396,-13.75,0.0,STOP_LOSS
2025-06-25 22:31:00+09:00,2025-06-25 22:34:00+09:00,2,-1,43081.49,43106.99,-0.0005919015335820559,-25.5,0.00011025616802018687,STOP_LOSS
2025-06-25 23:16:00+09:00,2025-06-25 23:45:00+09:00,3,-1,43045.99,43074.24,-0.0006562748353563248,-28.25,0.0008595458020596112,STOP_LOSS
2025-06-25 23:56:00+09:00,2025-06-26 00:07:00+09:00,4,1,43041.99,43021.99,-0.0004646625307054809,-20.0,0.0002555643918880145,STOP_LOSS
2025-06-26 21:34:00+09:00,2025-06-26 21:36:00+09:00,1,-1,43071.89,43085.89,-0.0003250379772050867,-14.0,0.0,STOP_LOSS
2025-06-26 21:51:00+09:00,2025-06-26 22:04:00+09:00,2,1,43114.14,43092.64,-0.000498676304340061,-21.5,0.00012176979524582887,STOP_LOSS
2025-06-26 22:31:00+09:00,2025-06-26 22:54:00+09:00,3,1,43182.64,43165.89,-0.000387887354733291,-16.75,0.0015747068729470917,STOP_LOSS
2025-06-26 23:09:00+09:00,2025-06-26 23:19:00+09:00,4,-1,43144.64,43171.39,-0.0006200074910811633,-26.75,0.00016224495093712684,STOP_LOSS
2025-06-26 23:31:00+09:00,2025-06-26 23:44:00+09:00,5,1,43276.14,43255.64,-0.00047370213702053836,-20.5,0.00036971874108920064,STOP_LOSS
2025-06-27 00:33:00+09:00,2025-06-27 00:35:00+09:00,6,-1,43273.64,43301.39,-0.0006412679867004486,-27.75,0.0,STOP_LOSS
